game_id,home_score,away_score,target_home_win,home_win_pct_L5,home_GF_L5,home_GA_L5,home_rest_days,away_win_pct_L5,away_GF_L5,away_GA_L5,away_rest_days
2021020033,4,3,1,0.2,2.6,4.6,10.0,0.4,2.6,2.6,3.0
2021020027,1,2,0,0.8,3.0,1.8,3.0,0.2,2.4,5.2,2.0
2021020034,3,2,1,0.6,2.6,3.2,1.0,0.6,3.2,3.0,1.0
2021020037,2,3,0,0.6,4.0,3.4,2.0,0.4,2.8,2.6,3.0
2021020035,1,2,0,0.4,2.4,2.6,2.0,0.4,2.2,3.4,2.0
2021020036,6,1,1,0.4,3.2,3.6,3.0,0.3333333333333333,2.6666666666666665,3.0,2.0
2021020038,4,7,0,0.4,3.0,4.0,2.0,0.8,3.8,2.2,2.0
2021020049,6,5,1,0.8,3.4,2.8,3.0,0.4,2.8,2.6,1.0
2021020039,5,2,1,0.6,3.0,2.8,3.0,0.4,2.8,3.6,3.0
2021020041,4,1,1,0.4,3.8,3.4,3.0,0.8,4.2,2.8,3.0
2021020046,1,4,0,0.2,3.0,4.0,3.0,0.2,2.4,3.4,3.0
2021020045,6,3,1,0.6,2.4,1.8,3.0,0.8,4.0,1.8,3.0
2021020044,1,2,0,0.8,4.8,2.6,3.0,0.4,2.6,3.2,2.0
2021020042,1,4,0,0.4,2.4,4.4,3.0,1.0,4.8,2.0,3.0
2021020047,2,1,1,0.4,3.0,2.4,3.0,0.2,2.0,3.6,3.0
2021020048,6,5,1,0.6,2.4,3.4,3.0,0.4,2.8,2.6,3.0
2021020040,0,5,0,0.0,1.8,3.6,3.0,0.4,2.6,4.2,3.0
2021020043,4,2,1,0.6,2.6,3.2,4.0,0.25,2.25,3.75,1.0
2021020050,6,3,1,0.6,3.8,2.4,2.0,0.6,3.0,2.0,4.0
2021020051,1,3,0,0.6,3.4,2.4,6.0,1.0,5.0,2.2,2.0
2021020060,5,1,1,0.4,3.6,3.2,2.0,0.4,3.2,3.0,2.0
2021020052,1,4,0,0.0,1.2,3.8,2.0,0.4,2.2,3.0,5.0
2021020057,3,2,1,0.6,3.6,3.2,2.0,0.4,3.0,3.2,2.0
2021020054,0,3,0,0.6,4.4,3.2,2.0,0.4,3.6,3.8,3.0
2021020058,1,4,0,0.0,2.4,4.4,2.0,0.2,2.4,4.2,2.0
2021020055,4,1,1,1.0,4.6,1.4,2.0,0.6,4.2,2.8,2.0
2021020061,1,5,0,0.4,3.4,4.6,3.0,0.8,3.8,3.2,2.0
2021020056,1,4,0,0.6,2.6,3.0,2.0,0.8,3.2,1.6,2.0
2021020059,1,3,0,0.6,3.0,1.8,2.0,0.6,2.6,2.8,3.0
2021020053,1,2,0,0.6,2.4,3.2,4.0,0.4,3.0,3.8,2.0
2021020062,1,4,0,0.6,3.2,2.6,3.0,0.4,2.8,3.2,2.0
2021020064,3,2,1,0.6,2.6,2.6,3.0,0.2,2.0,3.6,3.0
2021020065,3,5,0,0.4,2.8,2.8,2.0,0.8,4.0,2.8,1.0
2021020063,3,5,0,0.4,2.0,2.2,4.0,0.6,3.0,3.0,1.0
2021020075,4,3,1,0.6,2.8,3.8,4.0,0.4,2.8,3.2,2.0
2021020069,2,1,1,0.4,2.4,3.6,2.0,0.6,2.6,1.8,1.0
2021020073,1,5,0,0.8,3.8,2.6,2.0,0.6,2.8,2.8,2.0
2021020072,3,4,0,0.8,3.6,1.6,2.0,0.4,3.0,2.8,2.0
2021020068,3,4,0,0.4,2.4,4.2,4.0,0.4,3.2,3.6,2.0
2021020066,6,1,1,0.0,0.8,3.8,2.0,0.4,3.4,3.4,2.0
2021020070,2,4,0,0.6,4.2,2.6,3.0,1.0,4.4,1.4,2.0
2021020074,7,3,1,1.0,5.2,2.2,3.0,0.2,2.4,3.0,1.0
2021020076,6,4,1,0.4,3.6,3.4,2.0,0.4,2.6,2.2,2.0
2021020077,0,3,0,0.2,2.6,5.2,2.0,0.2,2.4,3.6,2.0
2021020067,2,3,0,0.6,2.4,2.4,2.0,0.6,2.2,2.2,2.0
2021020071,7,1,1,0.6,3.4,2.2,4.0,0.4,2.2,2.4,1.0
2021020078,2,4,0,0.2,2.2,3.8,4.0,0.4,2.8,3.2,2.0
2021020079,4,3,1,0.6,2.8,2.4,2.0,0.8,3.2,2.6,2.0
2021020080,3,6,0,0.0,1.8,4.2,3.0,0.4,2.8,3.6,1.0
2021020081,2,5,0,0.8,3.6,3.6,1.0,0.2,2.4,3.4,1.0
2021020082,0,2,0,0.4,3.2,3.4,2.0,0.4,2.6,3.0,1.0
2021020083,5,1,1,0.6,2.8,2.0,2.0,0.4,3.0,4.2,2.0
2021020087,4,1,1,0.8,3.6,2.4,2.0,0.2,2.0,3.6,2.0
2021020088,4,1,1,0.6,3.0,2.8,2.0,0.6,2.2,2.2,3.0
2021020086,1,5,0,0.8,2.6,1.6,2.0,0.6,3.4,2.6,2.0
2021020085,5,3,1,1.0,4.4,1.8,2.0,0.0,1.6,5.0,2.0
2021020089,3,0,1,1.0,5.8,2.8,2.0,0.2,2.8,3.4,2.0
2021020084,5,7,0,0.4,2.0,2.4,2.0,0.6,3.8,2.2,2.0
2021020095,3,4,0,0.2,2.6,3.8,3.0,0.4,4.0,3.8,3.0
2021020090,3,5,0,0.6,2.6,2.8,3.0,0.6,3.2,2.4,1.0
2021020093,1,3,0,0.4,3.0,4.0,3.0,0.2,2.0,3.8,2.0
2021020094,2,3,0,0.6,3.2,3.0,3.0,0.8,3.4,3.2,2.0
2021020096,5,1,1,0.2,2.0,3.8,3.0,0.2,1.8,3.6,3.0
2021020092,3,1,1,0.4,2.8,3.0,2.0,0.8,3.8,2.2,2.0
2021020091,1,5,0,0.6,4.6,2.4,3.0,0.4,2.8,4.0,1.0
2021020097,4,1,1,1.0,4.4,1.6,2.0,0.6,3.0,2.6,3.0
2021020099,2,3,0,0.0,2.0,4.6,3.0,0.2,1.8,3.8,2.0
2021020100,2,3,0,0.4,1.8,2.6,2.0,0.2,1.8,3.4,1.0
2021020098,2,3,0,0.6,4.2,3.0,2.0,0.6,2.8,2.8,3.0
2021020101,3,5,0,1.0,4.8,2.6,5.0,0.6,4.4,3.0,4.0
2021020107,3,4,0,0.2,3.0,4.2,2.0,0.6,2.8,2.0,3.0
2021020104,3,0,1,1.0,4.4,1.6,3.0,0.6,3.0,3.0,1.0
2021020103,0,4,0,0.4,3.6,3.0,2.0,0.8,3.8,2.0,2.0
2021020105,3,4,0,1.0,5.0,2.2,3.0,0.2,2.4,4.2,2.0
2021020108,2,3,0,0.0,1.6,3.6,3.0,0.6,4.6,3.6,2.0
2021020110,4,1,1,0.2,2.2,3.4,2.0,0.8,3.6,3.4,2.0
2021020109,0,4,0,0.6,3.2,2.2,2.0,0.2,1.8,3.6,2.0
2021020106,1,2,0,0.4,2.6,2.8,2.0,0.6,4.6,3.2,1.0
2021020102,5,1,1,0.4,2.4,3.0,2.0,0.0,1.8,4.4,3.0
2021020116,5,4,1,0.4,2.0,2.6,2.0,0.0,3.0,4.6,1.0
2021020114,6,3,1,1.0,3.8,1.0,1.0,0.0,1.8,4.4,2.0
2021020112,4,0,1,0.8,2.4,2.0,4.0,0.6,2.2,2.6,4.0
2021020115,1,4,0,0.4,2.0,2.6,2.0,0.2,2.4,3.4,4.0
2021020111,2,3,0,0.6,2.8,3.0,2.0,1.0,4.2,1.6,2.0
2021020113,2,0,1,0.6,4.4,3.2,2.0,0.0,1.8,5.0,1.0
2021020117,3,2,1,0.4,2.4,3.4,2.0,1.0,4.0,1.8,1.0
2021020123,4,0,1,1.0,4.2,1.4,2.0,0.8,4.2,2.4,2.0
2021020120,1,0,1,0.8,4.6,2.4,2.0,0.0,2.0,4.6,1.0
2021020122,4,1,1,0.4,2.6,3.8,2.0,0.6,3.2,3.8,2.0
2021020118,5,4,1,0.2,1.8,4.0,3.0,0.4,2.4,3.4,1.0
2021020124,1,2,0,0.4,2.6,2.6,2.0,0.8,4.8,3.2,3.0
2021020125,5,2,1,0.0,1.6,3.6,2.0,0.4,2.4,3.0,2.0
2021020119,2,4,0,0.4,2.8,2.8,2.0,0.6,2.8,3.0,4.0
2021020121,3,2,1,0.6,3.0,2.6,4.0,0.6,2.4,1.8,6.0
2021020126,2,1,1,0.4,2.2,3.0,2.0,0.8,4.6,3.2,2.0
2021020129,4,2,1,0.0,2.8,4.4,2.0,0.4,2.8,3.0,1.0
2021020130,3,2,1,0.2,2.4,3.6,1.0,0.6,3.2,2.4,3.0
2021020128,2,1,1,1.0,4.4,1.2,2.0,0.0,1.0,4.0,2.0
2021020127,3,4,0,0.6,2.8,2.8,1.0,0.4,1.8,3.2,2.0
2021020131,1,3,0,0.4,2.8,3.2,3.0,0.8,2.6,1.8,2.0
2021020133,5,1,1,0.0,1.8,4.0,2.0,0.4,3.0,3.0,3.0
2021020134,5,2,1,0.8,4.2,3.0,2.0,0.4,2.8,2.6,1.0
2021020132,3,2,1,0.4,3.0,3.0,4.0,0.6,3.6,2.6,3.0
2021020142,4,0,1,0.2,3.4,3.8,2.0,0.4,2.6,3.2,2.0
2021020143,5,3,1,0.4,2.2,3.0,3.0,0.4,2.6,2.6,2.0
2021020140,2,3,0,1.0,4.4,1.4,3.0,0.6,3.2,2.8,3.0
2021020139,4,3,1,0.8,3.8,2.4,3.0,0.4,1.8,2.8,4.0
2021020136,3,0,1,0.4,3.0,3.0,2.0,0.4,3.2,3.8,3.0
2021020138,5,4,1,0.4,2.2,3.6,3.0,0.2,2.6,3.6,1.0
2021020141,3,2,1,0.4,2.4,2.0,3.0,0.8,2.8,1.8,2.0
2021020137,3,0,1,0.6,3.0,3.0,3.0,0.0,1.0,3.4,2.0
2021020135,4,0,1,0.4,2.6,4.4,3.0,0.6,2.8,2.8,4.0
2021020144,3,4,0,0.2,2.6,3.4,2.0,1.0,4.0,1.2,3.0
2021020145,4,5,0,0.6,2.8,2.8,4.0,0.6,2.4,3.0,3.0
2021020146,5,2,1,0.8,4.0,2.4,2.0,0.8,3.6,2.6,1.0
2021020147,3,2,1,0.4,2.6,3.4,3.0,0.8,3.4,1.6,4.0
2021020148,5,1,1,0.6,2.4,2.6,5.0,0.4,3.0,3.2,2.0
2021020156,5,2,1,0.4,2.8,2.8,3.0,0.4,3.0,2.8,2.0
2021020154,3,4,0,0.8,4.0,1.4,2.0,0.2,2.0,3.4,2.0
2021020152,5,4,1,0.8,3.6,2.2,5.0,0.4,3.2,3.0,3.0
2021020150,2,6,0,0.4,2.4,2.8,2.0,0.6,2.6,1.4,5.0
2021020151,1,5,0,0.2,3.2,4.2,2.0,0.6,2.2,2.6,2.0
2021020153,3,2,1,0.2,2.2,3.2,5.0,0.6,2.4,2.4,2.0
2021020155,3,5,0,0.4,2.2,3.0,2.0,0.6,3.2,2.0,1.0
2021020149,2,1,1,0.6,2.8,3.4,2.0,0.6,3.4,2.6,3.0
2021020160,3,1,1,0.4,3.6,3.0,3.0,0.0,1.0,3.4,3.0
2021020157,5,1,1,0.8,3.6,2.8,3.0,0.2,2.6,3.0,2.0
2021020158,6,5,1,0.8,4.0,2.6,2.0,0.6,2.6,2.2,3.0
2021020161,3,2,1,0.6,2.6,2.4,2.0,0.4,2.4,3.2,3.0
2021020159,2,3,0,0.4,2.2,2.2,3.0,0.8,3.2,2.4,2.0
2021020163,5,2,1,0.8,3.0,2.2,2.0,0.6,2.6,2.6,2.0
2021020162,3,4,0,0.4,3.2,3.4,2.0,0.2,2.0,3.6,2.0
2021020166,5,2,1,0.8,3.8,2.6,2.0,1.0,3.8,1.6,3.0
2021020169,4,2,1,0.6,2.8,3.4,3.0,0.6,3.4,3.0,3.0
2021020171,6,0,1,0.6,3.6,2.0,2.0,0.4,3.0,3.0,1.0
2021020167,4,5,0,0.4,2.6,3.2,2.0,0.4,2.4,3.8,4.0
2021020164,2,5,0,0.4,2.6,3.0,2.0,0.8,3.2,2.4,2.0
2021020173,2,3,0,0.4,2.2,3.2,2.0,0.2,2.4,3.6,1.0
2021020170,0,2,0,0.8,3.4,2.2,1.0,0.6,3.0,1.6,2.0
2021020165,3,5,0,0.2,3.0,4.6,2.0,0.6,3.0,2.2,2.0
2021020168,1,2,0,0.4,3.4,3.2,2.0,0.6,2.4,2.2,2.0
2021020172,5,4,1,0.0,0.6,3.0,1.0,0.6,3.4,2.4,2.0
2021020178,4,1,1,0.6,3.6,2.4,2.0,0.6,2.8,2.0,3.0
2021020175,2,1,1,0.2,2.4,3.4,2.0,0.8,2.8,2.4,2.0
2021020177,6,3,1,0.2,1.8,2.4,2.0,0.2,2.2,3.6,3.0
2021020174,5,2,1,0.2,2.2,3.8,1.0,0.8,3.6,2.6,1.0
2021020176,5,2,1,0.6,3.0,3.6,1.0,0.8,3.0,1.0,1.0
2021020181,5,3,1,0.2,2.2,2.6,2.0,0.2,2.8,4.0,2.0
2021020180,4,3,1,0.4,2.8,3.2,2.0,0.8,3.8,2.4,2.0
2021020179,1,5,0,1.0,3.8,1.8,2.0,0.8,3.2,2.2,3.0
2021020190,2,3,0,0.4,2.6,2.4,2.0,0.8,3.8,1.8,2.0
2021020182,3,2,1,0.4,2.2,3.0,3.0,0.2,2.6,4.2,3.0
2021020185,1,2,0,0.8,3.8,1.8,3.0,0.8,3.4,2.4,3.0
2021020189,1,4,0,0.6,3.8,1.4,3.0,0.4,2.4,3.2,3.0
2021020187,3,2,1,0.4,2.2,2.4,2.0,0.2,2.0,4.0,3.0
2021020184,4,2,1,0.4,2.8,3.6,2.0,0.8,4.2,3.0,4.0
2021020186,7,3,1,0.4,2.4,3.0,3.0,0.6,3.6,3.0,1.0
2021020183,2,3,0,0.2,2.2,4.0,3.0,1.0,3.8,1.8,1.0
2021020191,4,2,1,0.6,3.4,3.2,2.0,0.4,3.2,3.2,3.0
2021020188,2,3,0,0.6,2.6,2.0,3.0,0.4,2.4,2.8,2.0
2021020193,2,4,0,0.2,2.6,4.0,3.0,0.6,2.4,2.6,3.0
2021020194,2,5,0,0.2,1.4,2.8,4.0,0.6,3.4,3.6,3.0
2021020192,0,3,0,0.6,1.8,1.8,4.0,0.8,3.4,2.4,2.0
2021020205,4,7,0,0.2,2.8,3.8,2.0,1.0,3.6,1.2,2.0
2021020195,3,5,0,0.6,2.6,2.6,2.0,0.8,4.0,2.8,2.0
2021020196,4,2,1,0.2,2.2,3.6,2.0,0.4,3.2,2.2,2.0
2021020203,7,1,1,0.4,3.0,3.2,5.0,0.4,2.8,2.6,2.0
2021020198,0,2,0,0.6,2.8,3.0,2.0,0.4,2.8,2.6,3.0
2021020200,3,2,1,0.2,2.2,3.6,2.0,0.4,3.6,4.0,2.0
2021020197,0,2,0,0.0,2.2,4.6,2.0,1.0,3.4,1.8,2.0
2021020204,3,2,1,0.6,3.2,2.8,2.0,0.8,4.2,3.2,1.0
2021020199,4,0,1,0.4,3.0,3.2,2.0,0.6,2.8,2.0,4.0
2021020201,3,4,0,0.6,2.4,2.4,2.0,0.6,2.6,2.6,1.0
2021020202,4,1,1,0.4,2.4,2.2,2.0,0.6,3.2,2.6,2.0
2021020206,3,2,1,0.0,2.6,4.4,4.0,0.8,4.6,3.2,1.0
2021020208,1,2,0,0.8,3.2,2.6,3.0,0.4,1.4,2.2,2.0
2021020209,3,4,0,0.8,3.4,2.8,6.0,0.4,2.8,2.6,1.0
2021020207,2,1,1,0.8,3.0,1.6,2.0,0.2,2.8,3.0,1.0
2021020210,2,1,1,0.6,2.8,2.6,3.0,0.2,1.8,3.4,2.0
2021020215,2,5,0,0.6,3.2,2.4,2.0,0.6,3.2,3.0,2.0
2021020211,4,5,0,0.2,2.8,4.2,1.0,0.8,2.6,1.8,1.0
2021020216,3,2,1,0.6,2.2,2.4,1.0,0.4,2.8,3.2,2.0
2021020217,3,5,0,0.6,3.2,3.4,1.0,0.4,2.8,3.8,5.0
2021020221,6,2,1,0.6,4.2,2.8,2.0,0.4,3.0,3.2,2.0
2021020219,5,2,1,0.2,2.6,4.2,3.0,0.6,1.8,1.6,1.0
2021020213,3,2,1,0.6,2.8,2.8,2.0,0.4,2.6,3.2,2.0
2021020214,3,2,1,0.6,3.0,2.0,4.0,0.4,3.6,4.0,2.0
2021020220,3,2,1,0.6,3.0,2.0,2.0,1.0,3.2,1.4,2.0
2021020223,2,4,0,0.2,3.4,4.6,2.0,0.8,4.4,3.0,2.0
2021020218,4,1,1,0.6,2.8,2.8,2.0,0.2,1.8,3.4,1.0
2021020212,6,3,1,0.0,2.0,4.0,2.0,0.4,2.8,3.2,2.0
2021020222,7,4,1,0.8,3.8,2.4,2.0,0.4,2.8,3.6,2.0
2021020229,5,1,1,1.0,4.2,1.6,3.0,0.2,3.0,4.6,1.0
2021020224,5,2,1,0.6,3.6,3.0,1.0,0.2,2.4,3.8,1.0
2021020225,0,4,0,0.2,2.4,3.6,1.0,0.2,2.6,2.8,2.0
2021020228,4,5,0,0.4,2.8,3.2,1.0,0.6,4.0,3.4,2.0
2021020226,4,3,1,0.4,3.2,4.2,1.0,0.6,3.6,2.6,1.0
2021020227,6,1,1,0.6,3.2,2.6,2.0,0.4,3.0,3.6,1.0
2021020231,5,3,1,0.6,3.8,3.6,2.0,0.8,3.2,2.2,2.0
2021020230,4,1,1,0.6,2.6,2.2,2.0,0.4,2.4,2.8,4.0
2021020243,3,2,1,1.0,4.4,1.8,2.0,0.8,3.6,1.8,2.0
2021020237,1,2,0,0.2,2.6,4.4,2.0,0.2,3.0,4.2,3.0
2021020242,2,4,0,0.8,4.2,3.0,3.0,0.6,2.4,2.6,3.0
2021020236,2,1,1,0.4,1.6,2.6,3.0,0.4,2.8,2.0,2.0
2021020239,5,2,1,0.4,3.4,3.8,3.0,0.6,3.0,2.6,1.0
2021020241,5,2,1,0.6,2.8,1.8,3.0,0.6,4.0,3.8,2.0
2021020233,6,1,1,0.2,3.0,3.8,3.0,0.4,2.2,3.0,1.0
2021020240,1,4,0,0.8,4.2,2.6,3.0,0.2,2.4,3.8,3.0
2021020235,3,2,1,0.6,3.6,4.2,2.0,0.2,2.4,3.6,2.0
2021020232,3,0,1,0.8,3.2,2.4,3.0,0.8,3.2,2.0,3.0
2021020238,2,3,0,0.2,2.6,3.6,2.0,0.2,2.0,3.6,3.0
2021020246,2,4,0,0.2,3.4,4.4,4.0,0.6,2.2,2.6,5.0
2021020244,2,4,0,0.2,2.8,5.0,3.0,0.6,4.6,2.6,4.0
2021020245,0,2,0,0.8,3.0,1.6,4.0,0.8,3.8,2.0,1.0
2021020258,1,2,0,1.0,4.4,2.0,2.0,0.6,2.4,2.4,2.0
2021020247,0,5,0,0.4,3.0,3.4,2.0,0.2,1.8,2.4,2.0
2021020256,4,5,0,0.4,2.4,3.4,2.0,0.6,4.0,3.6,3.0
2021020254,7,2,1,0.6,3.4,2.6,2.0,0.6,3.8,3.4,2.0
2021020257,5,2,1,0.6,3.6,3.4,2.0,0.4,2.4,3.2,2.0
2021020255,2,1,1,0.4,3.2,3.8,2.0,0.6,2.8,2.0,2.0
2021020251,4,1,1,0.2,3.2,3.6,2.0,0.6,3.8,2.8,4.0
2021020249,0,6,0,0.2,2.4,3.2,2.0,0.2,2.0,3.8,2.0
2021020248,2,1,1,0.8,2.8,2.0,2.0,0.8,3.2,3.4,2.0
2021020252,3,4,0,0.6,1.6,2.2,2.0,0.6,2.8,2.0,3.0
2021020253,4,1,1,0.2,2.8,3.4,2.0,0.4,2.6,3.0,2.0
2021020260,3,7,0,0.0,2.8,4.8,2.0,0.6,4.6,2.8,2.0
2021020259,3,2,1,0.0,2.0,5.2,2.0,0.6,3.0,2.0,1.0
2021020267,2,5,0,0.4,1.8,2.8,2.0,0.6,3.6,3.2,6.0
2021020272,4,5,0,0.6,2.4,1.6,3.0,0.8,2.4,1.6,2.0
2021020271,3,2,1,0.8,4.2,2.8,2.0,0.6,4.0,3.6,2.0
2021020266,2,5,0,0.2,1.2,3.8,4.0,0.4,2.6,1.6,2.0
2021020269,5,2,1,0.6,3.2,3.2,2.0,0.8,2.4,2.2,3.0
2021020268,4,1,1,0.4,3.4,4.2,2.0,0.2,3.0,3.2,2.0
2021020270,2,1,1,0.2,2.2,3.6,2.0,0.2,2.0,3.8,2.0
2021020265,5,4,1,0.4,3.4,3.0,2.0,0.6,3.8,2.6,2.0
2021020262,6,3,1,0.2,2.0,3.8,2.0,0.6,2.6,2.2,4.0
2021020264,3,5,0,0.8,3.4,2.2,2.0,0.4,3.4,3.2,2.0
2021020261,0,2,0,1.0,3.0,1.2,2.0,0.4,2.8,3.2,2.0
2021020273,0,4,0,0.4,2.4,3.2,2.0,0.8,3.2,1.4,3.0
2021020274,0,4,0,0.8,4.2,2.6,1.0,0.6,3.2,1.2,1.0
2021020277,5,4,1,0.8,3.4,2.6,3.0,0.4,2.4,3.6,3.0
2021020278,0,1,0,0.2,2.2,5.0,2.0,0.8,2.6,2.2,1.0
2021020279,1,2,0,0.4,2.2,2.4,1.0,0.4,2.2,2.8,1.0
2021020275,5,4,1,0.6,3.0,2.6,1.0,0.4,3.6,3.2,1.0
2021020276,0,3,0,0.0,1.2,4.8,1.0,0.8,2.4,1.6,1.0
2021020280,5,2,1,0.0,2.6,5.2,2.0,0.8,3.6,1.4,1.0
2021020283,3,2,1,0.6,3.0,3.0,2.0,0.8,3.8,2.2,4.0
2021020281,4,7,0,0.4,2.6,3.6,1.0,0.4,3.6,3.8,2.0
2021020286,2,1,1,0.2,1.6,3.8,2.0,0.8,3.0,2.2,2.0
2021020285,7,5,1,0.8,5.2,2.4,3.0,0.2,2.2,3.4,8.0
2021020284,1,3,0,0.6,3.0,2.0,3.0,0.4,2.6,2.8,2.0
2021020282,5,2,1,0.2,2.6,3.2,2.0,0.8,4.0,2.8,2.0
2021020289,5,2,1,0.8,3.8,0.8,2.0,0.8,2.4,2.0,2.0
2021020288,4,1,1,0.6,3.6,3.2,3.0,0.6,3.2,3.0,3.0
2021020287,4,0,1,0.8,3.8,3.0,2.0,0.4,2.2,3.2,3.0
2021020299,5,2,1,1.0,6.2,2.6,2.0,0.6,3.6,2.4,2.0
2021020290,1,5,0,0.2,2.8,4.6,2.0,0.6,3.6,3.0,3.0
2021020303,2,1,1,0.2,3.2,4.8,3.0,0.8,3.0,2.2,2.0
2021020297,3,0,1,0.6,4.4,3.8,2.0,0.4,2.4,2.4,2.0
2021020291,4,2,1,0.2,2.2,3.8,4.0,0.4,3.2,3.0,2.0
2021020300,3,5,0,0.6,2.4,2.6,3.0,0.6,3.0,3.2,1.0
2021020292,2,1,1,0.6,3.8,2.4,4.0,0.2,1.8,3.8,1.0
2021020301,2,6,0,0.2,1.8,2.4,3.0,0.8,2.6,1.4,3.0
2021020293,2,3,0,0.4,3.0,3.2,4.0,0.4,4.0,3.6,3.0
2021020296,6,3,1,0.6,3.2,1.8,3.0,0.2,2.4,4.0,4.0
2021020298,2,5,0,0.6,2.8,3.0,2.0,0.6,3.8,3.4,2.0
2021020294,1,4,0,0.0,0.8,4.4,3.0,0.8,3.6,2.8,3.0
2021020302,6,3,1,0.4,1.8,3.2,2.0,0.2,2.6,3.8,2.0
2021020295,4,1,1,0.6,2.6,1.8,2.0,0.2,2.0,3.8,3.0
2021020315,4,0,1,0.4,2.6,2.6,2.0,0.2,2.8,4.4,2.0
2021020304,2,5,0,0.8,4.0,2.2,2.0,0.8,3.4,2.4,2.0
2021020305,4,1,1,0.2,2.2,4.6,2.0,0.2,2.6,4.6,2.0
2021020308,3,6,0,0.2,1.6,3.2,2.0,0.6,2.6,2.2,2.0
2021020310,4,2,1,0.8,4.4,2.8,2.0,0.2,1.4,3.2,2.0
2021020311,3,2,1,0.6,2.2,2.6,3.0,0.4,2.8,2.8,2.0
2021020313,3,1,1,0.8,4.0,2.6,3.0,1.0,5.8,2.8,2.0
2021020309,4,3,1,0.6,3.2,2.2,2.0,0.8,3.8,2.0,2.0
2021020314,7,1,1,0.4,3.8,3.6,2.0,0.2,1.8,2.6,2.0
2021020312,4,2,1,0.4,2.4,3.4,2.0,0.2,2.6,3.8,2.0
2021020307,0,1,0,0.0,1.0,4.4,2.0,0.8,3.2,0.8,2.0
2021020316,1,4,0,0.6,2.6,2.6,2.0,0.8,2.8,1.0,2.0
2021020306,3,0,1,0.8,4.0,2.6,3.0,0.4,2.8,3.6,2.0
2021020317,3,2,1,0.2,2.4,3.8,3.0,0.2,2.6,4.6,1.0
2021020320,6,3,1,0.4,2.8,2.8,1.0,0.8,4.2,2.6,1.0
2021020322,2,4,0,0.8,4.0,1.2,4.0,0.0,1.0,3.6,1.0
2021020321,6,2,1,0.8,4.8,3.0,1.0,0.4,2.4,3.6,1.0
2021020323,2,3,0,0.6,2.8,2.8,3.0,0.8,3.6,2.4,1.0
2021020324,2,3,0,0.6,3.4,3.0,3.0,0.6,3.0,3.0,3.0
2021020318,1,4,0,0.8,4.0,2.2,1.0,0.4,2.4,3.4,1.0
2021020325,4,2,1,0.0,1.8,3.6,3.0,0.2,2.8,4.8,1.0
2021020319,3,6,0,1.0,3.2,0.4,1.0,0.2,2.4,4.4,1.0
2021020332,1,5,0,0.4,2.4,2.4,2.0,0.8,3.0,1.2,2.0
2021020326,3,2,1,0.6,3.4,2.8,2.0,0.2,1.6,3.0,2.0
2021020329,2,4,0,0.6,3.0,2.4,2.0,0.8,3.6,2.2,2.0
2021020330,0,2,0,0.6,2.4,2.8,2.0,0.4,2.0,3.2,2.0
2021020331,4,2,1,0.6,5.0,3.0,2.0,0.8,3.8,2.4,2.0
2021020327,5,2,1,0.2,2.6,3.6,2.0,0.0,1.8,4.2,2.0
2021020333,4,7,0,0.2,3.0,4.2,2.0,0.6,2.8,2.8,2.0
2021020336,2,1,1,0.8,4.2,1.6,2.0,0.8,2.6,1.6,2.0
2021020334,1,2,0,0.4,3.2,4.4,2.0,0.2,1.6,2.8,1.0
2021020335,0,1,0,0.2,1.6,3.6,2.0,0.4,2.6,3.0,2.0
2021020345,4,5,0,0.2,2.2,3.4,3.0,0.2,2.0,3.0,2.0
2021020337,1,2,0,0.6,3.0,2.8,2.0,0.4,2.4,3.2,3.0
2021020343,4,1,1,0.8,3.2,2.4,3.0,0.4,3.0,3.0,2.0
2021020342,6,0,1,0.4,2.8,4.2,3.0,0.6,3.8,3.0,3.0
2021020338,5,4,1,0.6,3.0,2.8,3.0,0.8,4.0,2.6,2.0
2021020344,5,2,1,0.6,4.4,3.0,2.0,0.6,2.0,2.0,1.0
2021020339,2,5,0,0.4,3.0,3.2,2.0,0.6,2.2,2.4,2.0
2021020341,4,3,1,0.4,3.2,3.2,3.0,0.6,3.4,2.6,2.0
2021020351,6,5,1,0.4,2.8,3.4,1.0,0.6,3.4,2.8,4.0
2021020346,8,3,1,0.8,3.6,1.2,3.0,0.8,5.2,3.0,4.0
2021020348,4,3,1,0.6,2.4,2.4,1.0,0.8,3.6,2.2,2.0
2021020350,5,2,1,0.8,3.2,2.4,4.0,0.6,2.4,2.0,2.0
2021020349,4,1,1,0.8,3.6,2.2,5.0,0.0,1.6,4.4,3.0
2021020347,2,6,0,0.0,2.0,5.0,4.0,0.2,1.4,2.6,2.0
2021020358,0,2,0,0.6,3.4,3.0,2.0,0.4,2.2,2.8,2.0
2021020354,7,4,1,0.6,3.2,3.4,2.0,0.2,3.0,4.6,3.0
2021020357,2,3,0,0.2,2.2,3.0,2.0,0.0,2.4,5.4,1.0
2021020359,3,2,1,1.0,3.6,1.2,2.0,0.6,3.4,3.6,2.0
2021020361,2,3,0,0.2,3.0,4.0,2.0,0.8,3.6,1.8,3.0
2021020356,3,4,0,0.6,4.0,3.6,2.0,0.4,1.6,2.8,4.0
2021020352,1,4,0,0.4,3.4,3.6,3.0,0.6,4.4,4.0,1.0
2021020360,5,2,1,0.8,4.6,2.4,2.0,0.4,3.2,3.4,2.0
